,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,attack
2201,0.9550226367640866,0.4382018824023345,1.0,1.0,0.0,0.5999985814546474,0.9229221504072331,0.6988269998199711,0.9905737200846645,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9346077831965991,0.9408264632389537,0.8905892978329311,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.467772194263967,0.9781504489484868,0.8635882576910141,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4750337257585826,0.8165984523885648,0.01426752149523424,0.9769480099291986,0.9305138151529267,0.9690280240322646,0.9717114512827517,1.0,0.0,0.9601263723909078,0.3056769773164614,0.9640688972194286,3.6695912276913924e-05,0.0,0.0,0.0,0
2202,0.922704229949306,0.43927315302902753,1.0,1.0,0.0,0.5999985814546474,0.9181050197132787,0.7099317765842532,0.990161732326127,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9353665761423365,0.9417226915338222,0.890634767557295,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4662073999392147,0.9749245077700643,0.8642045393404852,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.47014233915280923,0.7961085886039516,0.01426752149523424,0.975051579359945,0.9285848370262024,0.96760105763136,0.9727216720991995,1.0,0.0,0.9586544371980033,0.27947604681459715,0.9613920808142088,3.6695912276913924e-05,0.0,0.0,0.0,0
2203,0.9010033179215852,0.439741894340341,1.0,1.0,0.0,0.5999985814546474,0.926134406089755,0.7198826812289966,0.9918615335269608,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9344561193973261,0.9412881437560359,0.8918382978675153,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4680846648935584,0.9776372505380859,0.8655030408264985,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4699732168122088,0.7807379932212051,0.01426752149523424,0.9780424985200373,0.9394524177176806,0.9686083126062519,0.9728227730427346,1.0,0.0,0.9603455302274394,0.29257651206552926,0.9635413808706363,3.6695912276913924e-05,0.0,0.0,0.0,0
2204,0.9581728044087412,0.4407461288188003,1.0,1.0,0.0,0.5999985814546474,0.926134406089755,0.731612307969275,0.9904708236298493,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9331665031541332,0.9402562517646879,0.8925422848593187,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4696494592183107,0.9751444908122037,0.866537446136171,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4699732168122088,0.7684434354415792,0.014522287483579893,0.976656317052025,0.9412870037311969,0.9672653933856268,0.9727216720991995,1.0,0.0,0.9591867893736281,0.2882096903152186,0.9635821342929758,3.6695912276913924e-05,0.0,0.0,0.0,0
2205,0.899544896855916,0.4382688616920879,1.0,1.0,0.0,0.5999985814546474,0.9209151170205718,0.7411785885741717,0.9917584361025072,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9342286236984165,0.9402562517646879,0.8930192067063875,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4696494592183107,0.9776372505380859,0.8671976293390132,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4719974203907584,0.7622977553239103,0.014522287483579893,0.9768020212014035,0.9331953591939042,0.96760105763136,0.9727216720991995,1.0,0.0,0.9608469930737402,0.2882096903152186,0.9640686440925818,3.6695912276913924e-05,0.0,0.0,0.0,0
2206,0.94259700585627,0.4392062305977544,1.0,1.0,0.0,0.5999985814546474,0.9189080836339087,0.7474280259841574,0.991758235132869,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9304356068684745,0.9402562517646879,0.8939729370096909,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4696494592183107,0.9764641030012666,0.8681881330953147,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.47317864452063385,0.7571720918334712,0.014522287483579893,0.9765831803989191,0.9348415282654918,0.9702870271914564,0.9727216720991995,1.0,0.0,0.9594059472101595,0.2838428549347757,0.9630953713665231,3.6695912276913924e-05,0.0,0.0,0.0,0
2207,0.9417802754880347,0.4409470666880606,1.0,1.0,0.0,0.5999985814546474,0.9221197129015168,0.756850283545367,0.991758235132869,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9321043826098496,0.9403647827218715,0.8950856979574342,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4696494592183107,0.9774175535597204,0.8702789803483596,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4743598686505093,0.7520496258873166,0.014522287483579893,0.9768751578545094,0.9263734171288288,0.9697833997040105,0.9739340948027175,1.0,0.0,0.9590301922040815,0.27947604681459715,0.9622030992314499,3.6695912276913924e-05,0.0,0.0,0.0,0
2208,0.8941195777773568,0.4409917005950695,1.0,1.0,0.0,0.5999985814546474,0.8137286345533017,0.7914143137902064,0.9915781663369425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9323318783087591,0.9403647827218715,0.8944725370235247,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47090056232507416,0.9770508198015633,0.8705871497921,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4743598686505093,0.7469271599411638,0.014522287483579893,0.9761819248312948,0.9333834088513457,0.9697833997040105,0.9727216720991995,1.0,0.0,0.9592808258761898,0.3056769773164614,0.9630956244933699,3.6695912276913924e-05,0.0,0.0,0.0,0
2209,0.9579977647379396,0.44244238786057805,1.0,1.0,0.0,0.5999985814546474,0.5692489159889895,0.8127102211353815,0.9895949979460901,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9329390074552237,0.9396586955766003,0.8948585761172824,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47090056232507416,0.9774907858858422,0.8712473329949423,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4743598686505093,0.7382186480782744,0.014904469595615713,0.9757078171889814,0.932348401166443,0.9701191950685899,0.9727216720991995,1.0,0.0,0.9594059472101595,0.2663755543034007,0.9630956244933699,3.6695912276913924e-05,0.0,0.0,0.0,0
2210,0.9174541326848061,0.43958564723656984,1.0,1.0,0.0,0.5988637451725136,0.40646309852379137,0.8255937199951993,0.990625168312072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9329390074552237,0.9407450650210659,0.8961983455143436,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.46902329737073045,0.9758041538748482,0.8737343817505077,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4743598686505093,0.7336061904457356,0.014904469595615713,0.9770575726196491,0.9366298364336221,0.969615567581144,0.9727216720991995,1.0,0.0,0.9597191415492529,0.3056769773164614,0.9635416339974832,3.6695912276913924e-05,0.0,0.0,0.0,0
2211,0.9105703925405779,0.43985345067862297,1.0,1.0,0.0,0.5988637451725136,0.3193494555827989,0.824247629620739,0.9905737200846644,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9315735593123944,0.9406365340638823,0.8960847845942677,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4668335617867949,0.9743746931966026,0.8749668878114405,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.47267259362599634,0.7295101362153851,0.014904469595615713,0.9754158397333911,0.9338539002794366,0.9679368529959395,0.9740350380224718,1.0,0.0,0.9584038035258949,0.3056769773164614,0.9623656066671142,3.6695912276913924e-05,0.0,0.0,0.0,0
2212,0.9521640804752628,0.4423977539535692,1.0,1.0,0.0,0.5988637451725136,0.277598275103891,0.8188636431829093,0.9899040892498123,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9317252231116674,0.9395503765939424,0.8970386282884051,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4668335617867949,0.9763173522852492,0.8736903657211176,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4709853186014834,0.7233612585534299,0.014904469595615713,0.9764007656337792,0.9321133390946411,0.9680207690573728,0.9717112935589708,1.0,0.0,0.9594374230457363,0.30349356644130604,0.9630141176486908,3.6695912276913924e-05,0.0,0.0,0.0,0
2213,0.9032201835129752,0.4411032569333515,1.0,1.0,0.0,0.5988637451725136,0.261540755180766,0.8134794692150742,0.9917067869054614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9331667401288197,0.9404733136790551,0.8972657501285568,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.46902329737073045,0.9749247938338382,0.8739104458680682,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4709853186014834,0.7233612585534299,0.015541417695997178,0.9751244314346342,0.9275498293412998,0.968104685118806,0.9731257604257785,1.0,0.0,0.9594999837127212,0.3013101555661507,0.9630141176486908,3.6695912276913924e-05,0.0,0.0,0.0,0
2214,0.9496556035280421,0.44228614075680683,1.0,1.0,0.0,0.5988637451725136,0.24608459357573942,0.8070378135501678,0.9911917017224705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9369597569587618,0.9403647827218715,0.897356462795617,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.46902329737073045,0.9762441199591273,0.8771017510938757,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4709853186014834,0.7182387926072771,0.015286618578134188,0.9769115838918541,0.9225158281598675,0.96760105763136,0.9722164828290851,1.0,0.0,0.959594020215283,0.3013101555661507,0.9632576256753406,3.6695912276913924e-05,0.0,0.0,0.0,0
2215,0.9346049239879757,0.4409470666880606,1.0,1.0,0.0,0.5988637451725136,0.23143212230626098,0.8005959703552565,0.990625168312072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9321046195845362,0.9410437371278468,0.8988099065035879,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47090056232507416,0.9755478407334218,0.8768156755218446,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4709853186014834,0.7182387926072771,0.015286618578134188,0.9758535213383599,0.9370529481628654,0.9684404804833853,0.972519470212129,1.0,0.0,0.958842119198958,0.29694333381584,0.9626896090310557,3.6695912276913924e-05,0.0,0.0,0.0,0
2216,0.8951696336589083,0.44072384029453604,1.0,1.0,0.0,0.5988637451725136,0.22320228315708057,0.7943467204752758,0.9904193754024416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9318768869109403,0.9403647827218715,0.8998999325891492,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4698056945331066,0.9743377909697677,0.8774759159626964,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4709853186014834,0.7141395408326403,0.015031852589788536,0.9750148687441835,0.9381349682621285,0.9702870271914564,0.9743381831292965,1.0,0.0,0.9585916810289339,0.29694333381584,0.9626086084400703,3.6695912276913924e-05,0.0,0.0,0.0,0
2217,0.9550226367640866,0.43971960581607666,1.0,1.0,0.0,0.5988637451725136,0.21637874549137948,0.7885779224675946,0.9899557384468582,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9289182579516857,0.9403647827218715,0.898764436779224,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47058809169548277,0.9745211578488463,0.8796547952745214,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4719974203907584,0.7141395408326403,0.015031852589788536,0.9755621130396029,0.9305604602827999,0.9682725828010956,0.9727216720991995,1.0,0.0,0.9587169978649881,0.29694333381584,0.9626896090310557,3.6695912276913924e-05,0.0,0.0,0.0,0
2218,0.9118539560787033,0.4396972604333321,1.0,1.0,0.0,0.5988637451725136,0.21437171210471462,0.7852128840614497,0.9918615335269608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9340011279995071,0.9411796127988522,0.8983329846565192,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47058809169548277,0.9773443212335986,0.8799188914508621,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4719974203907584,0.7141395408326403,0.015031852589788536,0.9766560324736082,0.926844275841407,0.96760105763136,0.9727216720991995,1.0,0.0,0.9594059472101595,0.29694333381584,0.9626896090310557,3.6695912276913924e-05,0.0,0.0,0.0,0
2219,0.9247462380131521,0.43971954895759646,1.0,1.0,0.0,0.5988637451725136,0.2099554869561615,0.7769926938310129,0.9906768175091178,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9338494642002342,0.9402562517646879,0.9001724107628313,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.46855398113214464,0.976757604433302,0.8796327586408217,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.47267259362599634,0.7090170748864857,0.015031852589788536,0.9757806692636705,0.941381395844405,0.9706226914371898,0.9727216720991995,1.0,0.0,0.9596565808822679,0.2663755543034007,0.9627711158757348,3.6695912276913924e-05,0.0,0.0,0.0,0
2220,0.9501224366979322,0.44074624253576083,1.0,1.0,0.0,0.5988637451725136,0.2063423257282384,0.7726179938790204,0.9896464461734977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9340011279995071,0.9390342186237426,0.9020117801737261,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4674585030459786,0.9748878916070033,0.8821418440300871,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.47267259362599634,0.7090170748864857,0.015031852589788536,0.9742490682246965,0.9327248677658132,0.9697833997040105,0.9743381831292967,1.0,0.0,0.9580280485198167,0.2882096903152186,0.9613920808142088,3.6695912276913924e-05,0.0,0.0,0.0,0
2221,0.8952863874871952,0.4407461288188003,1.0,1.0,0.0,0.5988637451725136,0.2063423257282384,0.7668493834013441,0.9901102840987194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9296009820231004,0.9407995424741835,0.9024432322964308,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4674585030459786,0.975474322343526,0.8814815463512257,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.47216654273135883,0.7090170748864857,0.015031852589788536,0.9744314829898364,0.9353593993924303,0.9697833997040105,0.978783627893009,1.0,0.0,0.9580280485198167,0.2882096903152186,0.9613920808142088,3.6695912276913924e-05,0.0,0.0,0.0,0
2222,0.9552559622774028,0.4407461856772806,1.0,1.0,0.0,0.5988637451725136,0.2027291645003153,0.7619460363658184,0.9914493447987851,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9301320422952422,0.9403647827218715,0.9018528062247032,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4691801429797249,0.9756576892226045,0.882560024928298,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4740222820328903,0.7090170748864857,0.015541417695997178,0.9764739022868852,0.9371469729915862,0.9697833997040105,0.9729238739862698,1.0,0.0,0.9593433865431746,0.2882096903152186,0.9630141176486908,3.6695912276913924e-05,0.0,0.0,0.0,0
2223,0.9238712218024022,0.4386482214724231,1.0,1.0,0.0,0.5988637451725136,0.2023276325399994,0.7576193440950549,0.9919644299817759,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9302839430692015,0.9403647827218715,0.9023070499050069,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47152672417265484,0.9755112245703609,0.8837044416924409,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4743598686505093,0.7090170748864857,0.015286635142892857,0.9751972835093233,0.9453330096420869,0.9679368529959395,0.9729238739862698,1.0,0.0,0.960408481898593,0.2882096903152186,0.9638256423196255,3.6695912276913924e-05,0.0,0.0,0.0,0
2224,0.8970948878944678,0.4414603850479027,1.0,1.0,0.0,0.5988637451725136,0.2019267269945999,0.7541100951152182,0.9902903528946461,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9340767229244573,0.9395503765939424,0.9026703541365827,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47121425354306257,0.9717717989177636,0.8852450599591045,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4743598686505093,0.7090170748864857,0.015031852589788536,0.9751972835093233,0.9435920811728042,0.9701191950685899,0.978783627893009,1.0,0.0,0.9590301922040815,0.3013101555661507,0.9623656066671142,3.6695912276913924e-05,0.0,0.0,0.0,0
2225,0.9553725339624318,0.4405899385735094,1.0,1.0,0.0,0.5988637451725136,0.2011242894888845,0.7496395673307727,0.9910886042980169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9326354428819914,0.9405822685852905,0.9043734844606367,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47121425354306257,0.975474322343526,0.8863895339612572,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4743598686505093,0.7090170748864857,0.015031852589788536,0.9752337095466681,0.935453424221151,0.967852936934506,0.9731257604257785,1.0,0.0,0.9596254960508598,0.2882096903152186,0.9635011337019904,3.6695912276913924e-05,0.0,0.0,0.0,0
2226,0.901294929277416,0.44125950403712266,1.0,1.0,0.0,0.5988637451725136,0.19991906719302222,0.7461301308209313,0.9898267159390627,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9314218955131213,0.9403647827218715,0.9055770714662739,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47121425354306257,0.9777837151903298,0.8879301522279207,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.47705792933713265,0.7090170748864857,0.015350326639979268,0.9768751578545094,0.9410515743749078,0.9684404804833853,0.972519470212129,1.0,0.0,0.9600638117239229,0.2882096903152186,0.9639066429106109,3.6695912276913924e-05,0.0,0.0,0.0,0
2227,0.9447555856051455,0.4424424447190583,1.0,1.0,0.0,0.5988637451725136,0.19991906719302222,0.7433419347095533,0.990625168312072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9318768869109403,0.9407450650210659,0.9064172975449183,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4727778272794183,0.9757312076125004,0.8884143857892216,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4743598686505093,0.7090170748864857,0.015159235583961359,0.9768751578545094,0.9265148216563972,0.9691119400936978,0.9729238739862698,1.0,0.0,0.9594059472101595,0.29694333381584,0.9635011337019904,3.6695912276913924e-05,0.0,0.0,0.0,0
2228,0.9400302430665348,0.4447412330762155,1.0,1.0,0.0,0.5988637451725136,0.1959050004196996,0.737525316550648,0.98995553747722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9319527188105767,0.9393057579912276,0.9060766714801075,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47152672417265484,0.9753644738543433,0.8894488483369039,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4743598686505093,0.7090170748864857,0.015541417695997178,0.9762914875217454,0.9263264047144685,0.9701191950685899,0.9729238739862698,1.0,0.0,0.9594061427122439,0.2991267446909953,0.9630956244933699,3.6695912276913924e-05,0.0,0.0,0.0,0
2229,0.8947612684747906,0.4431342987069359,1.0,1.0,0.0,0.5988637451725136,0.1967080643403296,0.7336792636821889,0.9893373548697755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9336978004009612,0.9405280031066986,0.9061674975380016,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4693363782945206,0.9770508198015634,0.8893827384358043,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.4723343489447951,0.7090170748864857,0.015541417695997178,0.9754158397333911,0.921245758403163,0.9701191950685899,0.9723175837726203,1.0,0.0,0.9594688988813131,0.2838428685649079,0.9630956244933699,3.6695912276913924e-05,0.0,0.0,0.0,0
2230,0.9557808991465495,0.44141580799937413,1.0,1.0,0.0,0.5988637451725136,0.1967080643403296,0.7294971570451271,0.9900584339320352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9319527188105767,0.9400391898503204,0.9068260148054411,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47058809169548277,0.9749247938338382,0.8912315261462084,0.0,1.0,0.0,0.0,1.0,0.8695202916395068,0.4723343489447951,0.7038946089403328,0.015541417695997178,0.9754158397333911,0.9330073095364626,0.9700352134477335,0.9720145963895764,1.0,0.0,0.9589674360350122,0.28602627944006326,0.9624466072580995,3.6695912276913924e-05,0.0,0.0,0.0,0
2231,0.9217126420535269,0.44364761706677786,1.0,1.0,0.0,0.5954556899627299,0.1959050004196996,0.7259879080652902,0.9891572860738491,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9356699037408825,0.9393871562091154,0.9077798018041615,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4737164597565904,0.9752912415282213,0.8920898673383204,0.0,1.0,0.0,0.0,1.0,0.8690036454938319,0.4723343489447951,0.6956961053910575,0.015541417695997178,0.9754892609649137,0.9365824567347745,0.9696155675811439,0.972519470212129,1.0,0.0,0.9590927528710663,0.2882096903152186,0.9628521164667201,3.6695912276913924e-05,0.0,0.0,0.0,0
2232,0.9098119480148571,0.4426879027783669,1.0,1.0,0.0,0.5954556899627299,0.1922918391917765,0.7224304638742196,0.9877923002904412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9325598479570413,0.9392786252519315,0.9068941060011532,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4737164597565904,0.9749977400961862,0.8936304856049839,0.0,1.0,0.0,0.0,1.0,0.8702928466236939,0.474021623969308,0.6977457312783777,0.015541417695997178,0.9754892609649137,0.9391229635326708,0.9702870271914564,0.9767630285363328,1.0,0.0,0.9590927528710663,0.2882096903152186,0.9630143707755376,3.6695912276913924e-05,0.0,0.0,0.0,0
2233,0.9522225484610353,0.4425762895816046,1.0,1.0,0.0,0.5954556899627299,0.1930949031124065,0.7185845985357655,0.9878951967452564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9317252231116674,0.9383552642177673,0.9071893757324339,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4737164597565904,0.9749247938338382,0.8937625336931543,0.0,1.0,0.0,0.0,1.0,0.8690036454938319,0.47570889899382096,0.6977457312783777,0.015541417695997178,0.9746864652512486,0.9401105915187259,0.9721335738995277,0.9775710474657103,1.0,0.0,0.9590301922040815,0.3100437990667721,0.9623656066671142,3.6695912276913924e-05,0.0,0.0,0.0,0
2234,0.8969196660804083,0.44181751316245393,1.0,1.0,0.0,0.5954556899627299,0.18907958350925114,0.7153159505520883,0.9895435497186826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9340011279995071,0.9383552642177673,0.9083702278758893,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47528125408134225,0.9746679085648637,0.8953692046229079,0.0,1.0,0.0,0.0,1.0,0.8690036454938319,0.47908213291568313,0.6977457312783777,0.015541417695997178,0.9746138977549762,0.9346538458925375,0.9704548593143232,0.9792886594393423,1.0,0.0,0.9581531698537866,0.29694333381584,0.9621220986404645,3.6695912276913924e-05,0.0,0.0,0.0,0
2235,0.9526307315018951,0.44518757214630417,1.0,1.0,0.0,0.5999985814546474,0.18907958350925114,0.7130565890542485,0.9893373548697755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9315735593123944,0.938165335042696,0.910345893069042,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47528125408134225,0.9741913263175239,0.8973060243920923,0.0,1.0,0.0,0.0,1.0,0.8690036454938319,0.4794203775968835,0.6977457312783777,0.014904469595615713,0.9746138977549762,0.9371473402760734,0.9698673813248668,0.9797936909856756,1.0,0.0,0.9581531698537866,0.2838428685649079,0.9622840998224352,3.6695912276913924e-05,0.0,0.0,0.0,0
2236,0.9316297960141227,0.4446742537864621,1.0,1.0,0.0,0.5999985814546474,0.19289382392479038,0.7103164006240996,0.988822470656423,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9324840160574048,0.938083936824808,0.9127303322181345,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.47528125408134225,0.9727249634124433,0.8972619511246925,0.0,1.0,0.0,0.0,1.0,0.8695202916395068,0.4811063364942323,0.6977457312783777,0.014904469595615713,0.975051579359945,0.937100327861713,0.9685244621042416,0.972923716262489,1.0,0.0,0.9584038035258948,0.2838428685649079,0.9615545882498732,3.6695912276913924e-05,0.0,0.0,0.0,0
2237,0.8954614271579968,0.43965256966784305,1.0,1.0,0.0,0.5920440883895619,0.19189093364637522,0.7054608737397982,0.9890027404219879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9355182399416094,0.9391972270340438,0.9127757452470815,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4737164597565904,0.9762441199591273,0.8972399717290022,0.0,1.0,0.0,0.0,1.0,0.8695202916395068,0.4811063364942323,0.6956961053910575,0.015286618578134188,0.9749781581284223,0.9299489316116278,0.9702031111300231,0.974944473342946,1.0,0.0,0.9586544371980033,0.2838428685649079,0.9622840998224352,3.6695912276913924e-05,0.0,0.0,0.0,0
